Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
3263,2022-12-19,130.5290985107422,133.31974292728304,129.49371311284926,133.23099818687768,79592600
3264,2022-12-20,130.46009826660156,131.39688354522443,128.0836106828586,129.56275008486864,77432800
3265,2022-12-21,133.5662841796875,134.9073711645486,130.90383628158227,131.13063344213398,85928000
3266,2022-12-22,130.39105224609375,132.68865037286486,128.4879002839557,132.48157930219233,77852100
3267,2022-12-23,130.02622985839844,130.57843955760072,127.8371020889996,129.09929998620072,63814900
3268,2022-12-27,128.2216796875,129.58249292838534,126.92990018333715,129.55291134024313,69007800
3269,2022-12-28,124.28714752197266,129.2077488876003,124.11951353793032,127.86666196867824,85438400
3270,2022-12-29,127.80752563476562,128.66542180572807,125.95367333920198,126.2100521251047,75703700
3271,2022-12-30,128.12307739257812,128.14280346887438,125.6578520094042,126.6242266189888,77034200
3272,2023-01-03,123.33065032958984,129.07956676089162,122.44316513126005,128.4681939201586,112117500
3273,2023-01-04,124.60270690917969,126.87072372434358,123.34050912530462,125.1253349737568,89113600
3274,2023-01-05,123.28134155273438,125.99309725880703,123.02496279365805,125.36199835089351,80962700
3275,2023-01-06,127.81735229492188,128.47803270861587,123.15313725839339,124.25756397513359,87754700
3276,2023-01-09,128.3399658203125,131.55463782580617,128.08358712122987,128.65552272372005,70790800
3277,2023-01-10,128.91192626953125,129.43455432577363,126.33822308555574,128.44846138243565,63896200
3278,2023-01-11,131.63352966308594,131.65324068500396,128.64566976510943,129.42467643515656,69458900
3279,2023-01-12,131.55465698242188,132.3928269168101,129.61205277186403,132.0181218476768,71379600
3280,2023-01-13,132.88587951660156,133.04365799858422,129.82900042275443,130.19384999657817,57809700
3281,2023-01-17,134.04946899414062,135.38068535895238,132.26464328240974,132.9549052915621,63646600
3282,2023-01-18,133.3296356201172,136.68234566241608,133.15213106325567,134.91724588612811,69672800
3283,2023-01-19,133.38877868652344,134.35514542774973,131.9096394708051,132.2153258346004,58280400
3284,2023-01-20,135.95262145996094,136.1005444209002,132.35338844252215,133.3986444948596,80223600
3285,2023-01-23,139.1475830078125,141.32685514540398,135.9822178760608,136.19915953850284,81760300
3286,2023-01-24,140.54783630371094,141.1690797184196,138.34885309206118,138.35870860544603,66435100
3287,2023-01-25,139.88714599609375,140.44921115138996,136.87955949987148,138.93063463423644,65799300
3288,2023-01-26,141.9579620361328,142.2439224000094,139.92659771489312,141.178940100887,54105100
3289,2023-01-27,143.90052795410156,145.18245171809102,141.09017225065355,141.16906148730033,70555800
3290,2023-01-30,141.01129150390625,143.5258315295515,140.863383580403,142.94404030165967,64015300
3291,2023-01-31,142.28335571289062,142.3326633733732,140.30131415280843,140.71547141700836,65874500
3292,2023-02-01,143.40748596191406,144.57108343034756,139.35465851027638,141.96779872652098,77663600
3293,2023-02-02,148.7225341796875,149.07751316889315,146.10937904089744,146.82922262442523,118339000
3294,2023-02-03,152.35134887695312,155.1913011660709,145.77411121969988,145.97132678498124,154357300
3295,2023-02-06,149.619873046875,150.97083056548323,148.68308779153134,150.44820252682044,69858300
3296,2023-02-07,152.49928283691406,153.07121860652774,148.54505515759215,148.54505515759215,83322600
3297,2023-02-08,149.80722045898438,152.4302309897519,149.06765083879986,151.7399690202295,64120100
3298,2023-02-09,148.77183532714844,152.1837234806971,148.32809651858278,151.64136936063508,56007100
3299,2023-02-10,149.1372528076172,149.46316214008027,147.3694580195322,147.60648709847575,57450700
3300,2023-02-13,151.94203186035156,152.34693578344766,149.04836048379,149.07798723256394,62199000
3301,2023-02-14,151.3000946044922,151.8630330104811,148.98911761787627,150.23348636384839,61707600
3302,2023-02-15,153.40367126464844,153.5715611952289,150.98405804107867,151.21120146838675,65573800
3303,2023-02-16,151.80380249023438,154.39130625656546,151.44826635619526,151.60627069499915,68167900
3304,2023-02-17,150.6581573486328,151.10257366904202,148.97924287733272,150.46064065840176,59144100
3305,2023-02-21,146.6386260986328,149.4236611977066,146.56950203742764,148.33729678255915,58867200
3306,2023-02-22,147.06332397460938,148.09041997762213,145.33502627380787,147.02381158820887,51011300
3307,2023-02-23,147.54722595214844,148.47557105445037,145.41402441253163,148.22867140254277,48394200
3308,2023-02-24,144.89056396484375,145.36460696451104,143.9128361503219,145.28559728630728,55469600
3309,2023-02-27,146.08558654785156,147.32008482695682,145.62141398934327,145.87819927591497,44998500
3310,2023-02-28,145.5819091796875,147.2311969873109,145.0091001993268,145.2263730908277,50547000
3311,2023-03-01,143.50794982910156,145.40413732845008,143.2116672358624,145.0091039171703,55479000
3312,2023-03-02,144.10052490234375,144.89060684866965,142.11544194013547,142.58950014966683,52238100
3313,2023-03-03,149.15699768066406,149.23600736765022,145.50288630750634,146.20407279147852,70732300
3314,2023-03-06,151.9222869873047,154.36165661510182,151.55688034550414,151.88277460629178,87558000
3315,2023-03-07,149.71995544433594,152.11981283549997,149.25578289163562,151.79390348554702,56182000
3316,2023-03-08,150.9741668701172,151.5667319547554,149.94707113557456,150.9149133755646,47204800
3317,2023-03-09,148.7224578857422,152.62346903568368,148.3669218148619,151.65562670311525,53833600
3318,2023-03-10,146.6584014892578,149.06814463866203,145.77943928176788,148.3472018339828,68572400
3319,2023-03-13,148.6039581298828,151.2408445051467,145.86830586973156,145.97694231528436,84457100
3320,2023-03-14,150.69764709472656,151.49759944522177,148.23853654610156,149.4038955086608,73695900
3321,2023-03-15,151.0927276611328,151.34949789320206,148.06079247647403,149.31504702106903,77167900
3322,2023-03-16,153.91725158691406,154.51968735037045,149.7594547490333,150.27301025301884,76161100
3323,2023-03-17,153.07777404785156,154.7962009363973,152.36670189187112,154.14438228182223,98944600
3324,2023-03-20,155.44801330566406,155.86281797805782,152.23831786199295,153.14692183341302,73641400
3325,2023-03-21,157.3046875,157.4231944974596,154.59866219140062,155.36900288355957,73938300
3326,2023-03-22,155.87266540527344,160.1292123200188,155.85290921676807,157.32443633451206,75701800
3327,2023-03-23,156.9590301513672,159.54654859691777,155.72453196517867,156.86027933820688,67622100
3328,2023-03-24,158.26268005371094,158.35156031348998,155.89244937558198,156.88991856429575,59196500
3329,2023-03-27,156.31710815429688,158.77623413977568,155.91218910395636,157.9565254779494,52390300
3330,2023-03-28,155.69488525390625,156.5244793815335,154.045597696947,156.0109239824416,45992200
3331,2023-03-29,158.77622985839844,159.05275625859912,157.37384166607825,157.39358278783644,51305700
3332,2023-03-30,160.3465118408203,160.45514829132492,159.27003296644855,159.5268031814781,49501700
3333,2023-03-31,162.85501098632812,162.95377687892702,159.90210067407045,160.42552675181378,68749800
3334,2023-04-03,164.10926818847656,164.22777520589742,162.18345380758916,162.23283675470108,56976200
3335,2023-04-04,163.5759735107422,164.77095946962157,163.06241797980005,164.5339454319251,46278300
3336,2023-04-05,161.7291259765625,163.0031364887197,159.7934413430479,162.6969833628771,51511700
3337,2023-04-06,162.61798095703125,162.9142635361202,159.9909651957649,160.41562533913125,45390100
3338,2023-04-10,160.02059936523438,160.02059936523438,158.09478511621296,159.41816361866267,47716900
3339,2023-04-11,158.80584716796875,160.34649846878187,158.51943515436048,160.33662790848967,47644200
3340,2023-04-12,158.11453247070312,160.05021717246308,157.79849370413785,159.22063801456596,50133100
3341,2023-04-13,163.50682067871094,163.74384976611952,159.4181631056541,159.62556544083142,68445600
3342,2023-04-14,163.16116333007812,164.25739832506682,161.78840194622364,162.5488419808256,49386500
3343,2023-04-17,163.18092346191406,163.3389428652635,161.99580807591275,163.04266025137323,41516200
3344,2023-04-18,164.40554809570312,165.33389323571308,163.59570997116356,164.04014141829643,49923000
3345,2023-04-19,165.5511474609375,166.0745734796078,163.4870550672227,163.74384033117565,47720200
3346,2023-04-20,164.58331298828125,165.78818457608216,163.50683405035483,164.03026014199096,52456400
3347,2023-04-21,162.97354125976562,164.38580016361834,162.4501151557234,163.00316801512196,58337300
3348,2023-04-24,163.27967834472656,163.54633418620037,161.85753394961128,162.95376899838274,41949600
3349,2023-04-25,161.73902893066406,164.24752277490956,161.69951654722522,163.14141715156464,48714100
3350,2023-04-26,161.7291259765625,163.23027992570658,160.78103984940847,161.03781003602157,45498800
3351,2023-04-27,166.32147216796875,166.4696059197472,163.14140369362494,163.14140369362494,64902300
3352,2023-04-28,167.57571411132812,167.74361912541863,165.79804878354395,166.40048449959994,55275900
3353,2023-05-01,167.48684692382812,168.33618234272492,166.54863124552048,167.180693761707,52472900
3354,2023-05-02,166.4498291015625,168.2373948789832,165.4622306932786,167.98060964831367,48425700
3355,2023-05-03,165.37338256835938,168.80035091617836,165.08698560494395,167.39796271242133,65136000
3356,2023-05-04,163.7339630126953,164.96846124572582,162.27232132426357,162.84513031273676,81235400
3357,2023-05-05,171.41748046875,172.13842316096267,168.64231599957478,168.85958887715515,113453200
3358,2023-05-08,171.34832763671875,171.6939931151052,169.9755664215469,170.34097301845657,55962800
3359,2023-05-09,169.63983154296875,171.38787037771158,169.4719415736773,170.90395666315388,45326900
3360,2023-05-10,171.40760803222656,171.87178057282452,169.76819076413835,170.87431142683658,53724500
3361,2023-05-11,171.5952606201172,172.4248398461332,170.0348529885771,171.69402651016821,49514700
3362,2023-05-12,170.6656036376953,172.13915102119938,169.1129221963601,171.70400424552835,45533100
3363,2023-05-15,170.17112731933594,171.29854623618587,169.57774258819362,171.2490949935239,37266700
3364,2023-05-16,170.17112731933594,171.229311478379,169.90410268128184,170.0920083491569,42110300
3365,2023-05-17,170.78428649902344,171.0216283275313,168.5393327985131,169.81510548834717,57951600
3366,2023-05-18,173.1182403564453,173.3061460276606,170.67549681144826,171.0908600944711,65496700
3367,2023-05-19,173.22705078125,174.44347306887536,173.00947735219142,174.44347306887536,55809500
3368,2023-05-22,172.27761840820312,172.781999977239,171.5358950094103,172.0600450039918,43570900
3369,2023-05-23,169.66676330566406,171.46668610985583,169.3898544266195,171.2194449613945,50747300
3370,2023-05-24,169.94369506835938,170.51729642087588,168.63826947571127,169.201971523099,45143500
3371,2023-05-25,171.0809783935547,171.98092464144923,169.7953214946183,170.50737715893996,56058300
3372,2023-05-26,173.49404907226562,173.83030849826073,171.19965909306288,171.40734829469508,54835000
3373,2023-05-30,175.34341430664062,177.01476677794446,174.6214744245607,175.00716998790764,55964400
3374,2023-05-31,175.2939910888672,177.37082297149757,174.80939295881248,175.3731100748192,99625300
3375,2023-06-01,178.10264587402344,178.1323136072369,174.97751385870967,175.73902088879638,68901800
3376,2023-06-02,178.95314025878906,179.77398268262323,177.2817876805341,179.03225923715402,61996900
3377,2023-06-05,177.5982666015625,182.90900173212887,176.07525265044882,180.61461168229852,121946500
3378,2023-06-06,177.2323455810547,178.13229186267904,175.47197477965813,177.9839532147194,64848400
3379,2023-06-07,175.8577117919922,179.2103015517758,175.36322943750844,176.4708650826228,61944600
3380,2023-06-08,178.57733154296875,178.84434109966037,175.50165126625262,175.93678298136524,50214900
3381,2023-06-09,178.96307373046875,180.21904813949948,178.63671354130489,179.49710807338823,48900000
3382,2023-06-12,181.7617950439453,181.86069753893617,178.97292275194738,179.26961514651788,54274900
3383,2023-06-13,181.287109375,182.11783606754224,180.42671494989577,180.7827428310429,54929100
3384,2023-06-14,181.92002868652344,182.35517550952275,180.01133431975106,181.34642742806082,57462900
3385,2023-06-15,183.957275390625,184.4616569275189,181.75188885073268,181.92991030210706,65433200
3386,2023-06-16,182.87936401367188,184.92652833719143,182.23654294737904,184.66938783835042,101256200
3387,2023-06-20,182.9683380126953,184.0463209118931,182.37496829785866,182.37496829785866,49799100
3388,2023-06-21,181.929931640625,183.36392727035516,180.57503989811684,182.85954567430247,49515700
3389,2023-06-22,184.93637084960938,184.98582209518955,181.64311708726814,181.7123518491607,51245300
3390,2023-06-23,184.61988830566406,185.49018190726844,182.96831937745645,183.50236866585945,53117000
3391,2023-06-26,183.2255096435547,185.97483053414012,183.18594260159236,184.7682922911747,48088700
3392,2023-06-27,185.98468017578125,186.31104030447904,183.62105538648717,183.83862880561904,50730800
3393,2023-06-28,187.1615447998047,187.80436573389431,185.5297592960992,185.8561043245189,51216800
3394,2023-06-29,187.49781799316406,187.97253192474128,186.85499696012553,186.99345141756788,46347300
3395,2023-06-30,191.82945251464844,192.33381899614628,189.1493519786864,189.51527911897426,85213200
3396,2023-07-03,190.3361053466797,191.74043305970056,189.64381815695955,191.6415305781977,31458200
3397,2023-07-05,189.21859741210938,190.8503829545932,188.51642591121868,189.45595434700246,46920300
3398,2023-07-06,189.6933135986328,189.90100282202306,187.11211517011608,187.74505196417672,45094300
3399,2023-07-07,188.5757293701172,190.5437740089799,188.14059769892702,189.29768426566355,46815000
3400,2023-07-10,186.5286102294922,187.89338618022617,184.97592859390042,187.17143117099337,59922200
3401,2023-07-11,186.0044708251953,187.21100889013437,184.54080738706045,187.07255444450544,46638100
3402,2023-07-12,187.6758270263672,189.5845215693785,186.39016995526782,187.5868087386057,60750200
3403,2023-07-13,188.4373016357422,189.0801376574393,187.6856939986458,188.39774969290625,41342300
3404,2023-07-14,188.58566284179688,189.07024584013215,187.53736277551775,188.13073248396137,41616200
3405,2023-07-17,191.8492431640625,192.17560328436687,189.69329254549467,189.7822957354681,50520200
3406,2023-07-18,191.59210205078125,192.18548682934457,190.2965608776665,191.21630577539946,48288200
3407,2023-07-19,192.9469757080078,196.04242426290094,190.52400066441112,190.9690467518638,80507300
3408,2023-07-20,190.99871826171875,194.30185606220206,190.37566579926568,192.9370802265051,59581200
3409,2023-07-21,189.82186889648438,192.8184304455329,189.11969738642375,191.95803606721273,71951700
3410,2023-07-24,190.62294006347656,192.7591073714878,190.12845772868155,191.27566036710277,45377800
3411,2023-07-25,191.4833221435547,192.29428036369316,190.79104993758423,191.19652904765346,37283200
3412,2023-07-26,192.35360717773438,193.48102617402893,191.18663623876353,191.53276478098633,47471900
3413,2023-07-27,191.08773803710938,195.02381285425056,190.42513357699178,193.85684188907683,47460200
3414,2023-07-28,193.6689453125,194.4601200346163,191.99759267326004,192.5217427199515,48291400
3415,2023-07-31,194.28207397460938,194.32164100543085,193.10520379928346,193.89637842130432,38824100
3416,2023-08-01,193.45135498046875,194.55899044039094,193.12499487022708,194.07440747187567,35175100
3417,2023-08-02,190.45481872558594,193.02611782368746,189.73287873889473,192.88766337294663,50389300
3418,2023-08-03,189.06036376953125,190.247118290272,188.58566497931545,189.45595867004647,61235200
3419,2023-08-04,179.98167419433594,185.312192820491,179.91243942847825,183.47271804853088,115956800
3420,2023-08-07,176.8763427734375,181.10911048560996,175.39289572224425,180.12014578481444,97576100
3421,2023-08-08,177.81582641601562,178.28064095471063,175.6203239410226,177.70703971354655,67823000
3422,2023-08-09,176.22360229492188,178.93335560733482,175.05661623443876,178.87402014653773,60378500
3423,2023-08-10,176.00604248046875,178.75536303948698,175.64013038367378,177.4993736907431,54686900
3424,2023-08-11,176.0654296875,176.88738049769475,174.8374673630278,175.60000259117115,52036700
3425,2023-08-14,177.71925354003906,177.94701832041608,175.5900993670502,176.2437010263368,43675600
3426,2023-08-15,175.72874450683594,177.73905244130324,175.3326305229056,177.1448814654077,43622600
3427,2023-08-16,174.8572998046875,176.80817714322055,174.78797154296882,175.41186545531423,46964900
3428,2023-08-17,172.31219482421875,175.78814227993055,171.79723460866867,175.42173612638558,66062900
3429,2023-08-18,172.79747009277344,173.40155375891743,170.29201204567954,170.62871045348956,61172200
3430,2023-08-21,174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900
3431,2023-08-22,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900
3432,2023-08-23,179.3631591796875,179.78899610380492,176.6002283968818,176.78838784399545,52722800
3433,2023-08-24,174.66912841796875,179.3433458832632,174.30270712253693,178.91750900229638,54945800
3434,2023-08-25,176.87750244140625,177.41225784961358,174.1145717959043,175.6594375427037,51449600
3435,2023-08-28,178.44215393066406,178.83826787417212,176.8180625850357,178.3431178893979,43820700
3436,2023-08-29,182.33404541015625,183.10647826164347,177.7588638881504,177.95692088146865,53003900
3437,2023-08-30,185.8297882080078,186.0278602958339,182.94802670379437,183.14608368084174,60813900
3438,2023-08-31,186.0476531982422,187.28552817850573,185.6614368088311,186.01794540757814,60794500
3439,2023-09-01,187.6222686767578,188.07779827305947,186.45370666949987,187.65197647170007,45766500
3440,2023-09-05,187.8599395751953,188.13722241444697,185.79021584264493,186.4537151444815,45280000
3441,2023-09-06,181.1357879638672,187.01817274976997,179.70975345688714,186.57252563325392,81755800
3442,2023-09-07,175.83766174316406,176.48136579557718,171.85665159906446,173.48074295917408,112488800
3443,2023-09-08,176.45167541503906,178.49170643953835,176.0654589567214,176.62003973987865,65551300
3444,2023-09-11,177.62020874023438,178.5510931586707,175.61979850768685,178.32332838951461,58953100
3445,2023-09-12,174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200
3446,2023-09-13,172.52015686035156,175.5801800069345,172.29237699747546,174.79783460289124,84267900
3447,2023-09-14,174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800
3448,2023-09-15,173.3124237060547,174.78797636853713,172.1339792213286,174.76816613453047,109259500
3449,2023-09-18,176.24371337890625,177.64004017321716,174.46117014263496,174.76816076178545,67257600
3450,2023-09-19,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900
3451,2023-09-20,173.78775024414062,177.95690472942889,173.69861176107497,177.5211703172096,58436200
3452,2023-09-21,172.24285888671875,174.58987998681354,172.17354574949883,172.85685511620576,63149100
3453,2023-09-22,173.0945587158203,175.36235454947433,172.36174626663464,172.97572753179696,56725400
3454,2023-09-25,174.3720245361328,175.25339092524624,172.46073769252675,172.51025571431984,46172700
3455,2023-09-26,170.2919921875,173.50055447022797,169.99489916963813,173.1242507509963,64588900
3456,2023-09-27,168.77685546875,171.36153958960574,167.41025147102962,170.9456153197968,66921800
3457,2023-09-28,169.03433227539062,170.36133082824708,165.9941036111019,167.69742105029528,56294400
3458,2023-09-29,169.5492706298828,171.39122924497295,168.68769934956754,170.3514112168,51861100
3459,2023-10-02,172.0646209716797,172.60928898108386,169.27196778388654,169.55916323919894,52164500
3460,2023-10-03,170.7277374267578,171.94581747397606,169.1630765091389,170.589096012129,49594600
3461,2023-10-04,171.97552490234375,172.52019299821677,169.31161512407647,169.43044630471027,53020300
3462,2023-10-05,173.21339416503906,173.74814957044222,171.00501406167223,172.1042477774046,48527900
3463,2023-10-06,175.7683563232422,176.26350633418187,171.50015053588783,172.1141468247828,57266700
3464,2023-10-09,177.25381469726562,177.3132302836497,174.09475506108697,175.09495269037185,42390800
3465,2023-10-10,176.65963745117188,177.97673842144718,176.2239029815132,176.37245706568626,43698000
3466,2023-10-11,178.0559539794922,178.10547200469523,175.87729686757618,176.4714678376734,47551100
3467,2023-10-12,178.95713806152344,180.57131695227565,177.30332359387822,178.3233466007442,56743100
3468,2023-10-13,177.1151885986328,180.16529977566205,176.41206884050376,179.6602521369707,51427100
3469,2023-10-16,176.98643493652344,177.3429435766639,174.79786506856496,175.03554253225204,52517000
3470,2023-10-17,175.431640625,176.6893258679855,173.10444466932296,174.93649062028842,57549400
3471,2023-10-18,174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400
3472,2023-10-19,173.75804138183594,176.11494506219307,173.4906561558451,174.33240207355175,59302900
3473,2023-10-20,171.20309448242188,173.7184502104905,170.96541700693638,173.60951658974062,64244000
3474,2023-10-23,171.32191467285156,172.32211231863303,168.2816861592976,169.25219112217718,55980100
3475,2023-10-24,171.75765991210938,171.98542471489895,169.78695717971306,171.37144345921354,43816600
3476,2023-10-25,169.44036865234375,171.38134856384042,168.99472147795794,170.21280159213268,57157000
3477,2023-10-26,165.2711639404297,169.71761631425704,164.06299674951495,168.71740365821697,70625300
3478,2023-10-27,166.58827209472656,167.32109955610002,165.21175565878588,165.29098147440297,58499100
3479,2023-10-30,168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000
3480,2023-10-31,169.11354064941406,169.24226937820893,166.27136928302133,167.70731641765212,44846000
3481,2023-11-01,172.2825164794922,172.53998907588377,168.46985489806465,169.34132385628374,56934900
3482,2023-11-02,175.84759521484375,176.05554977286621,173.75806140886317,173.8174769968696,77334800
3483,2023-11-03,174.93649291992188,175.10485722122255,171.66851493448934,172.5498813500308,79829200
3484,2023-11-06,177.49147033691406,177.6895273209714,174.50077512285628,174.66912431484397,63841300
3485,2023-11-07,180.05638122558594,180.67036248552094,177.23401974281032,177.4419743130807,70530000
3486,2023-11-08,181.1160125732422,181.6705782969107,179.82861922285025,180.58125708564262,49340300
3487,2023-11-09,180.64065551757812,182.33406032637882,180.0464693782347,181.18532362684607,53763500
3488,2023-11-10,184.83511352539062,185.00369964258533,181.989212824357,182.42552132152326,66133400
3489,2023-11-13,183.24855041503906,184.4682199516521,182.6635072771428,184.25999143916752,43627500
3490,2023-11-14,185.86639404296875,186.53076740007103,184.7359652497266,186.12420582715117,60108400
3491,2023-11-15,186.43161010742188,187.90910668353808,186.20354524355434,186.2729648412074,53790500
3492,2023-11-16,188.11734008789062,189.35684600106327,187.06622636374277,187.9785160308428,54412900
3493,2023-11-17,188.09751892089844,188.78172866103995,186.98692637498098,188.65281519385715,50922700
3494,2023-11-20,189.84271240234375,190.29885721130628,188.28590092727276,188.29581152699646,46505100
3495,2023-11-21,189.03952026367188,189.91213724546566,188.14708208188244,189.80306012274144,38134500
3496,2023-11-22,189.70391845703125,191.31031344701395,189.2279523730899,189.88241519518988,39617700
3497,2023-11-24,188.3751678466797,189.29735306155973,187.66121116968733,189.26760612757576,24048300
3498,2023-11-27,188.1966552734375,189.0692722786972,187.31412766791345,188.3255687303111,40552600
3499,2023-11-28,188.80154418945312,189.47584330827428,187.80993940877178,188.18675406725092,38415400
3500,2023-11-29,187.7801971435547,190.47736342450784,187.38356127369806,189.2973512852548,43014200
3501,2023-11-30,188.35531616210938,188.7222202024886,186.61009727764167,188.2462390361622,48794400
3502,2023-12-01,189.63450622558594,189.95181189166442,187.64137090627887,188.73214223180454,45704800
3503,2023-12-04,187.83969116210938,188.454496430777,185.8763178825686,188.3850768316175,43389500
3504,2023-12-05,191.7961883544922,192.76795676998717,188.58338352707358,188.61314558971708,66628400
3505,2023-12-06,190.70542907714844,193.1249319103576,190.4971854261922,192.8175368647406,41089700
3506,2023-12-07,192.6390380859375,193.3629052381858,191.96473906125271,192.0044117201268,47477700
3507,2023-12-08,194.0669708251953,194.34461894265894,192.04408867717459,192.56963798027982,53406400
3508,2023-12-11,191.55819702148438,191.8656072016425,189.81297812056516,191.48879255742054,60943700
3509,2023-12-12,193.07537841796875,193.08528901898003,190.1104746012234,191.45905774250062,52696900
3510,2023-12-13,196.298095703125,196.33775323819535,193.2142041253177,193.45217959711718,70404200
3511,2023-12-14,196.4468231201172,197.9441408874326,194.51319682969313,196.35758232148717,66831600
3512,2023-12-15,195.91136169433594,196.73438033852585,195.34613971264017,195.87168903034603,128538400
3513,2023-12-18,194.24546813964844,194.9792611555933,192.75806090539803,194.44378607807738,55751900
3514,2023-12-19,195.28663635253906,195.29654695271066,194.24544836840317,194.51318587990949,40714100
3515,2023-12-20,193.19436645507812,196.0204310779547,193.19436645507812,195.24698053858313,52242800
3516,2023-12-21,193.0456085205078,195.42546903656068,191.87552215973167,194.45370060278358,46482500
3517,2023-12-22,191.97467041015625,193.7694724442452,191.34995462543642,193.54139247575878,37149600
3518,2023-12-26,191.42929077148438,192.262235089905,191.21113652656177,191.98458698376479,28919300
3519,2023-12-27,191.52845764160156,191.8755253676685,189.48575421105227,190.87400998463178,48087700
3520,2023-12-28,191.95486450195312,193.02579953233345,191.54830289093405,192.51016078496022,34049900
3521,2023-12-29,190.91366577148438,192.76796185552627,190.12037892679615,192.27215946893213,42672100
3522,2024-01-02,184.08148193359375,186.8579779090344,182.34617384027908,185.57879946992125,82488700
3523,2024-01-03,182.70315551757812,184.31947592788424,181.8900324473893,182.67340858873573,58414500
3524,2024-01-04,180.3828125,181.55289876959398,179.36146088139282,180.62078794157884,71983600
3525,2024-01-05,179.658935546875,181.2256728170181,178.65742022872922,180.46214807824285,62379700
3526,2024-01-08,184.00216674804688,184.04183940945515,179.9762540642685,180.56129720920066,59144500
3527,2024-01-09,183.58570861816406,183.59561921893004,181.19593746369003,182.37594957443397,42841800
3528,2024-01-10,184.62689208984375,184.83512061558696,182.375945055311,182.80234296869347,46792900
3529,2024-01-11,184.03192138671875,185.4796709750172,182.07845882443647,184.97394287034564,49128400
3530,2024-01-12,184.35916137695312,185.1722845702879,183.6352941143493,184.49798544280438,40477800
3531,2024-01-16,182.08837890625,182.71307958868692,179.41103406753936,180.63071876275188,65603000
3532,2024-01-17,181.14633178710938,181.39423295178236,178.78632298828933,179.74818071767538,47317400
3533,2024-01-18,187.04640197753906,187.55211493445296,184.26990575318283,184.52771753168435,78005800
3534,2024-01-19,189.95179748535156,190.33852272040096,187.23481023986653,187.74052319933506,68903000
3535,2024-01-22,192.26223754882812,193.69015075906108,190.64591702187175,190.68558968364889,60133900
3536,2024-01-23,193.54139709472656,194.10661903356933,192.20273983497614,193.38275184285894,42355600
3537,2024-01-24,192.86712646484375,194.73134826169684,192.7084660713482,193.77940103141137,53631300
3538,2024-01-25,192.53990173339844,194.62227786062397,191.48880306885755,193.5810897970112,54822100
3539,2024-01-26,190.80455017089844,193.12490124096112,190.32858421232572,192.63902468370242,44594000
3540,2024-01-29,190.12037658691406,190.5864320350317,187.98843240307312,190.3980247095346,47145600
3541,2024-01-30,186.46131896972656,190.18976188224391,185.89611222585813,189.33698133636867,55859400
3542,2024-01-31,182.85189819335938,185.52924295226458,182.80233006356883,185.46973396127981,55467800
3543,2024-02-01,185.29127502441406,185.38051582576702,182.27680306565713,182.44537406733116,64885400
3544,2024-02-02,184.2897491455078,185.75731994134992,177.74515173237538,178.35003123610636,102551700
3545,2024-02-05,186.1043701171875,187.6611968198497,184.27982102914154,186.57042555488334,69668800
3546,2024-02-06,187.7107696533203,187.72068025311026,185.2020110139772,185.2912518041467,43490800
3547,2024-02-07,187.81985473632812,189.4460858813363,187.02656792958788,189.03952431241242,53439000
3548,2024-02-08,186.739013671875,187.94875754592414,185.77715585449096,187.8000228857875,40962000
3549,2024-02-09,187.50352478027344,188.63539609029752,186.65957913376621,187.304938639922,45155200
3550,2024-02-12,185.81561279296875,187.32477942159008,185.4581789901372,187.07656192379022,41781900
3551,2024-02-13,183.72067260742188,184.88234393093236,182.20158259974826,184.4454786725173,56529500
3552,2024-02-14,182.83700561523438,184.2071710720395,181.13920638831792,183.99867685469593,54630500
3553,2024-02-15,182.54908752441406,183.17460050228618,180.05698915939104,182.2413002337134,65434500
3554,2024-02-16,181.0101318359375,183.53203018346474,180.37469562592958,182.11221816970058,49752500
3555,2024-02-20,180.26548767089844,181.12927978468986,178.7166127841021,180.49384354523508,53665600
3556,2024-02-21,181.0200653076172,181.5859933284812,179.3718974749363,180.64276986037862,41371400
3557,2024-02-22,183.05545043945312,183.64125529629035,181.15908011476066,182.17179668082835,52292200
3558,2024-02-23,181.21864318847656,183.72066477086588,180.9307023940782,183.6908798817894,45119700
3559,2024-02-26,179.8683319091797,181.45691481099774,179.36195851579282,180.94063332165365,40867400
3560,2024-02-27,181.32786560058594,182.60866132395924,178.27974721589908,179.8087756065873,54318900
3561,2024-02-28,180.12649536132812,181.81437153541262,178.84569957246276,181.20872015618278,48953900
3562,2024-02-29,179.46127319335938,181.26830407372196,178.2499704416867,179.97756989489093,136682600
3563,2024-03-01,178.3790283203125,179.24282037465971,176.11528592616577,178.26981201401622,73563100
3564,2024-03-04,173.85154724121094,175.63870116419773,172.55087478393426,174.8940486462885,81510100
3565,2024-03-05,168.90704345703125,170.8133520831047,168.41060844555398,169.5424796657224,95132400
3566,2024-03-06,167.91416931152344,170.01906401050476,167.47730408815008,169.8403395327639,68587700
